,loss,binary_accuracy,val_loss,val_binary_accuracy
162,0.4126023054122925,0.8062996864318848,0.41580498218536377,0.7962914109230042
163,0.4121219515800476,0.8063564300537109,0.41529515385627747,0.796556293964386
164,0.41164278984069824,0.8066402077674866,0.4147878587245941,0.7968211770057678
165,0.41116073727607727,0.8069239258766174,0.4142574369907379,0.7968211770057678
166,0.41068628430366516,0.8070942163467407,0.4137895703315735,0.7968211770057678
167,0.41021475195884705,0.807661771774292,0.4132753014564514,0.7968211770057678
168,0.4097394049167633,0.8078887462615967,0.41280150413513184,0.7973510026931763
169,0.40926846861839294,0.8081157803535461,0.4122917950153351,0.7976158857345581
170,0.4087982773780823,0.8083428144454956,0.4117906093597412,0.7973510026931763
171,0.4083331227302551,0.8086833357810974,0.4113103449344635,0.7976158857345581
172,0.40786564350128174,0.8090806007385254,0.41083967685699463,0.7984105944633484
173,0.40740731358528137,0.8094211220741272,0.4103218615055084,0.7986754775047302
174,0.4069463908672333,0.8095913529396057,0.4098583459854126,0.7986754775047302
175,0.4064875841140747,0.8097048997879028,0.4093628227710724,0.7992053031921387
176,0.4060285687446594,0.8101021647453308,0.40891706943511963,0.7989404201507568
177,0.4055768549442291,0.8103291988372803,0.4084416329860687,0.7992053031921387
178,0.40512293577194214,0.8106697201728821,0.40794816613197327,0.7994701862335205
179,0.40466904640197754,0.8108966946601868,0.4074631929397583,0.7997351288795471
180,0.4042208194732666,0.8112372159957886,0.40701642632484436,0.7997351288795471
181,0.40377235412597656,0.811464250087738,0.4065231680870056,0.7994701862335205
182,0.40332648158073425,0.8116912841796875,0.40607547760009766,0.7997351288795471
183,0.40288013219833374,0.8117480278015137,0.4056200385093689,0.7997351288795471
184,0.4024389386177063,0.8121452927589417,0.4051577150821686,0.800000011920929
185,0.4020005166530609,0.8124290704727173,0.4046713411808014,0.800000011920929
186,0.4015637934207916,0.8127695918083191,0.4042186737060547,0.800000011920929
187,0.40112054347991943,0.8129398226737976,0.40378615260124207,0.800000011920929
188,0.40068498253822327,0.8132803440093994,0.40329480171203613,0.800000011920929
189,0.40025055408477783,0.8133370876312256,0.4028514325618744,0.8002648949623108
190,0.399821400642395,0.813564121723175,0.40242165327072144,0.8002648949623108
191,0.3993925452232361,0.8138478994369507,0.4019617736339569,0.8002648949623108
192,0.39895814657211304,0.8141884207725525,0.40151146054267883,0.8007947206497192
193,0.398532509803772,0.814415454864502,0.40105533599853516,0.8005297780036926
194,0.3981013000011444,0.8145289421081543,0.4005969762802124,0.8007947206497192
195,0.3976786136627197,0.8147559762001038,0.4001516103744507,0.8013244867324829
196,0.39725711941719055,0.8150397539138794,0.39972278475761414,0.8013244867324829
197,0.3968397080898285,0.8152667284011841,0.39930641651153564,0.8015894293785095
198,0.3964204788208008,0.815720796585083,0.3988546133041382,0.8018543124198914
199,0.3959979712963104,0.8160045146942139,0.3984054923057556,0.8021191954612732
200,0.3955814242362976,0.8162315487861633,0.3979819118976593,0.8021191954612732
201,0.3951694667339325,0.8165720701217651,0.3975300192832947,0.8026490211486816
202,0.39475131034851074,0.8170260787010193,0.39709994196891785,0.8026490211486816
203,0.3943444788455963,0.8171396255493164,0.3966655433177948,0.8034437298774719
204,0.39393219351768494,0.8175936341285706,0.396230012178421,0.8039734959602356
205,0.393515408039093,0.8177071213722229,0.3958330452442169,0.8042384386062622
206,0.3931102454662323,0.8179908990859985,0.39539727568626404,0.8039734959602356
207,0.39270439743995667,0.8181611895561218,0.3949877619743347,0.8042384386062622
208,0.39230459928512573,0.8183314204216003,0.39454200863838196,0.804503321647644
209,0.39189577102661133,0.8187287449836731,0.3941223919391632,0.8047682046890259
210,0.3914945125579834,0.819012463092804,0.39366984367370605,0.8052980303764343
211,0.39109307527542114,0.8193529844284058,0.39326906204223633,0.8052980303764343
212,0.390699565410614,0.8195800185203552,0.39285627007484436,0.8052980303764343
213,0.39029690623283386,0.8197503089904785,0.3924509286880493,0.8052980303764343
214,0.38990074396133423,0.8201475739479065,0.39202243089675903,0.8055629134178162
215,0.3895080089569092,0.8204313516616821,0.3916318416595459,0.805827796459198
216,0.38911131024360657,0.8207718729972839,0.39119893312454224,0.8068873882293701
217,0.3887225389480591,0.8206583261489868,0.39078280329704285,0.8068873882293701
218,0.3883321285247803,0.8211123943328857,0.39039891958236694,0.8074172139167786
219,0.3879395127296448,0.8211691379547119,0.38994723558425903,0.8076820969581604
220,0.38754504919052124,0.8217366337776184,0.3895803987979889,0.8076820969581604
221,0.38716474175453186,0.8218501806259155,0.389182984828949,0.8076820969581604
222,0.3867795169353485,0.8224177360534668,0.38877299427986145,0.807947039604187
223,0.38639047741889954,0.822871744632721,0.38834846019744873,0.807947039604187
224,0.3860112428665161,0.8230987787246704,0.38797667622566223,0.8082119226455688
225,0.38562971353530884,0.8231555223464966,0.38755568861961365,0.8084768056869507
226,0.38525012135505676,0.8237230181694031,0.3871918320655823,0.8084768056869507
227,0.38487616181373596,0.8238365650177002,0.3867912292480469,0.8087417483329773
228,0.3844950795173645,0.8239500522613525,0.38636231422424316,0.8095363974571228
229,0.38411256670951843,0.824177086353302,0.3859662115573883,0.8095363974571228
230,0.38374143838882446,0.8244608640670776,0.3855966329574585,0.8095363974571228
231,0.38337188959121704,0.8246878385543823,0.3852231204509735,0.809271514415741
232,0.38299083709716797,0.8250851035118103,0.38481807708740234,0.8098013401031494
233,0.3826185166835785,0.8255959153175354,0.38443484902381897,0.8098013401031494
234,0.38225317001342773,0.825879693031311,0.3840256929397583,0.8098013401031494
235,0.3818826973438263,0.8261066675186157,0.3836694657802582,0.8100662231445312
236,0.38151654601097107,0.8263904452323914,0.3832867443561554,0.8105960488319397
237,0.3811471164226532,0.8269580006599426,0.3829014301300049,0.8105960488319397
238,0.3807793855667114,0.8272985219955444,0.38250797986984253,0.8105960488319397
239,0.3804188072681427,0.8277525305747986,0.3821249008178711,0.8105960488319397
240,0.3800514340400696,0.8281498551368713,0.38174718618392944,0.8105960488319397
241,0.3796928822994232,0.8287173509597778,0.38135096430778503,0.8108609318733215
242,0.37933149933815,0.8292849063873291,0.380989134311676,0.8108609318733215
243,0.3789726793766022,0.8297389149665833,0.3806211054325104,0.8108609318733215
244,0.3786119818687439,0.8300226926803589,0.3802664875984192,0.81139075756073
245,0.3782516419887543,0.830476701259613,0.37987563014030457,0.8119205236434937
246,0.37789973616600037,0.8305902481079102,0.3795318305492401,0.8119205236434937
247,0.37754377722740173,0.830930769443512,0.37914323806762695,0.8119205236434937
248,0.37718555331230164,0.8313280344009399,0.3787769079208374,0.8121854066848755
249,0.3768357038497925,0.8313847780227661,0.3783757984638214,0.8132450580596924
250,0.3764793872833252,0.831838846206665,0.378054678440094,0.8132450580596924
251,0.37612617015838623,0.8320658206939697,0.37769678235054016,0.813774824142456
252,0.37578296661376953,0.8322928547859192,0.37730956077575684,0.8140397071838379
253,0.3754323124885559,0.8324630856513977,0.3769398331642151,0.8145695328712463
254,0.3750843107700348,0.8326901197433472,0.37658098340034485,0.8143046498298645
255,0.37473732233047485,0.8330873847007751,0.3762255609035492,0.8148344159126282
256,0.3743957579135895,0.8333144187927246,0.37585189938545227,0.8153642416000366
257,0.3740444779396057,0.8336549401283264,0.3754962980747223,0.8158940672874451
258,0.37370654940605164,0.8337684273719788,0.3751378357410431,0.8161589503288269
259,0.37336331605911255,0.8342224955558777,0.37475812435150146,0.8161589503288269
260,0.37301701307296753,0.8344494700431824,0.37444210052490234,0.8164238333702087
261,0.37267953157424927,0.8346765041351318,0.3740966022014618,0.8164238333702087
262,0.37234100699424744,0.8350737690925598,0.37370556592941284,0.8169536590576172
263,0.3720041513442993,0.8354142904281616,0.3733885586261749,0.8177483677864075
264,0.3716660439968109,0.8355845808982849,0.37302136421203613,0.8182781338691711
265,0.37133023142814636,0.8359251022338867,0.3726702332496643,0.818543016910553
266,0.3709947466850281,0.8362088799476624,0.37232691049575806,0.8188079595565796
267,0.3706638514995575,0.8363223671913147,0.3719367980957031,0.8188079595565796
268,0.3703290820121765,0.836889922618866,0.37161993980407715,0.8188079595565796
269,0.3699938654899597,0.8374006748199463,0.3713039457798004,0.8188079595565796
270,0.36966249346733093,0.8375709652900696,0.3709140419960022,0.8196026682853699
271,0.3693358898162842,0.8376844525337219,0.37060073018074036,0.8196026682853699
272,0.369005024433136,0.8383654952049255,0.37024450302124023,0.8201324343681335
273,0.36867275834083557,0.8386492729187012,0.36990296840667725,0.8201324343681335
274,0.368354469537735,0.838989794254303,0.369584321975708,0.8198675513267517
275,0.36802271008491516,0.839387059211731,0.3692358136177063,0.8203973770141602
276,0.36769652366638184,0.8396140933036804,0.3689115345478058,0.820662260055542
277,0.36737385392189026,0.8397843241691589,0.3685683012008667,0.8217218518257141
278,0.3670490086078644,0.839897871017456,0.3682054877281189,0.8214569687843323
279,0.3667292892932892,0.840295135974884,0.36790087819099426,0.8214569687843323
280,0.36640486121177673,0.8401248455047607,0.36754852533340454,0.8217218518257141
281,0.3660791218280792,0.8405789136886597,0.36718693375587463,0.8227814435958862
282,0.3657629191875458,0.8407491445541382,0.36685410141944885,0.8230463862419128
283,0.36544710397720337,0.84108966588974,0.3665221333503723,0.8235761523246765
284,0.3651249408721924,0.8414301872253418,0.3662254810333252,0.824105978012085
285,0.3648121654987335,0.8416572213172913,0.36589235067367554,0.824105978012085
286,0.3644910156726837,0.8419409990310669,0.36554932594299316,0.824105978012085
287,0.36417654156684875,0.8423382639884949,0.36522459983825684,0.8256953358650208
288,0.36386406421661377,0.8426220417022705,0.3649221956729889,0.8256953358650208
289,0.363552987575531,0.8426220417022705,0.3645908832550049,0.8259602785110474
290,0.3632380962371826,0.8430760502815247,0.36427968740463257,0.8259602785110474
291,0.3629296123981476,0.843189537525177,0.36392128467559814,0.8275496959686279
292,0.3626149296760559,0.8434733152389526,0.3636071979999542,0.8275496959686279
293,0.3623071014881134,0.8435300588607788,0.363294780254364,0.8275496959686279
294,0.36199381947517395,0.8436436057090759,0.3629913926124573,0.8278145790100098
295,0.36169567704200745,0.8438705801963806,0.36266976594924927,0.8286092877388
296,0.36137655377388,0.8439841270446777,0.36232900619506836,0.8291390538215637
297,0.36107584834098816,0.8442111015319824,0.36201342940330505,0.8296688795089722
298,0.36077287793159485,0.8445516228675842,0.3617030382156372,0.8301987051963806
299,0.36046168208122253,0.844892144203186,0.3613743185997009,0.8301987051963806
300,0.36015623807907104,0.8450624346733093,0.36107176542282104,0.8304635882377625
301,0.35985812544822693,0.8455164432525635,0.36073026061058044,0.8304635882377625
302,0.35955044627189636,0.8459705114364624,0.3604290187358856,0.8307284712791443
303,0.35925284028053284,0.8460839986801147,0.3601157069206238,0.8307284712791443
304,0.3589482307434082,0.8461974859237671,0.35979941487312317,0.8312582969665527
305,0.35864877700805664,0.8465380072593689,0.3594769835472107,0.8317880630493164
306,0.3583533763885498,0.8465947508811951,0.3591770529747009,0.8323178887367249
307,0.35805290937423706,0.846651554107666,0.3588787913322449,0.8331125974655151
308,0.3577592372894287,0.8469352722167969,0.35856613516807556,0.8331125974655151
309,0.35745877027511597,0.8471623063087463,0.3582494854927063,0.8336423635482788
310,0.35716232657432556,0.8471623063087463,0.3579868674278259,0.8336423635482788
311,0.35687342286109924,0.847446084022522,0.3576414883136749,0.8336423635482788
312,0.3565792739391327,0.8476731181144714,0.35734155774116516,0.8341721892356873
313,0.3562820851802826,0.8479568958282471,0.35703811049461365,0.8344370722770691
314,0.35599464178085327,0.8481271266937256,0.35675737261772156,0.8347020149230957
315,0.3556952476501465,0.8481271266937256,0.35641705989837646,0.8349668979644775
316,0.3554069399833679,0.8482974171638489,0.3561546802520752,0.8347020149230957
317,0.3551098108291626,0.8486379384994507,0.3558233678340912,0.8352317810058594
318,0.3548251688480377,0.8488649129867554,0.35554882884025574,0.8354966640472412
319,0.3545368015766144,0.8489216566085815,0.3552309274673462,0.8360264897346497
320,0.35425612330436707,0.849148690700531,0.354950487613678,0.8360264897346497
321,0.3539576530456543,0.8494892120361328,0.35464900732040405,0.8362913727760315
322,0.3536757230758667,0.849545955657959,0.3543235659599304,0.8368211984634399
323,0.3533850312232971,0.8497162461280823,0.3540428578853607,0.8368211984634399
324,0.3531073331832886,0.8501702547073364,0.3537560999393463,0.8368211984634399
325,0.3528205156326294,0.8503405451774597,0.3534573018550873,0.8373509645462036
326,0.3525368869304657,0.8506242632865906,0.3531714975833893,0.8378807902336121
327,0.35225197672843933,0.85085129737854,0.3528866767883301,0.8384106159210205
328,0.35197392106056213,0.851248562335968,0.3525699973106384,0.8392053246498108
329,0.35169392824172974,0.8515323400497437,0.3522581458091736,0.8392053246498108
330,0.35140693187713623,0.851645827293396,0.35200440883636475,0.8399999737739563
331,0.35113242268562317,0.8519864082336426,0.3517206609249115,0.8397350907325745
332,0.3508531451225281,0.8521566390991211,0.35141634941101074,0.8405297994613647
333,0.3505769670009613,0.8520998954772949,0.3511495590209961,0.8402649164199829
334,0.3503042161464691,0.8526106476783752,0.3508392572402954,0.8405297994613647
335,0.3500180244445801,0.8528944253921509,0.35058775544166565,0.8407946825027466
336,0.3497437536716461,0.8532916903495789,0.3502565026283264,0.8407946825027466
337,0.3494719862937927,0.853405237197876,0.3500080406665802,0.8407946825027466
338,0.3491949737071991,0.8536322116851807,0.34972190856933594,0.8410596251487732
339,0.34891536831855774,0.8539159893989563,0.3494443893432617,0.841324508190155
340,0.3486486077308655,0.8544268012046814,0.34916794300079346,0.8418543338775635
341,0.3483636975288391,0.8545402884483337,0.34885016083717346,0.8421192169189453
342,0.3481016457080841,0.8548808097839355,0.3485538363456726,0.842648983001709
343,0.34782668948173523,0.8552213311195374,0.34828558564186096,0.842648983001709
344,0.3475596606731415,0.8553916215896606,0.34800058603286743,0.8429139256477356
345,0.3472883403301239,0.8555618524551392,0.3477568030357361,0.8429139256477356
346,0.3470136523246765,0.8558456301689148,0.3474515974521637,0.8437086343765259
347,0.34675097465515137,0.856299638748169,0.3472149074077606,0.8434436917304993
348,0.3464866280555725,0.8565834164619446,0.3469056785106659,0.8442384004592896
349,0.3462167978286743,0.856810450553894,0.3466378152370453,0.8439735174179077
350,0.3459506034851074,0.8568671941757202,0.3464181125164032,0.8445032835006714
351,0.34568044543266296,0.8569239377975464,0.3460831940174103,0.844768226146698
352,0.3454139530658722,0.857207715511322,0.34580737352371216,0.8450331091880798
353,0.3451519012451172,0.8571509718894958,0.3455500900745392,0.8452979922294617
354,0.34488046169281006,0.8574347496032715,0.3452528417110443,0.8455629348754883
355,0.3446248173713684,0.85760498046875,0.3450150489807129,0.8452979922294617
356,0.3443557024002075,0.8577752709388733,0.3447282612323761,0.8455629348754883
357,0.3440955877304077,0.8578320145606995,0.3444565236568451,0.8458278179168701
358,0.34384140372276306,0.8579455018043518,0.34418871998786926,0.846092700958252
359,0.34357646107673645,0.8581157922744751,0.3439195156097412,0.846092700958252
360,0.34330928325653076,0.8583427667617798,0.3436214327812195,0.8466225266456604
361,0.3430541455745697,0.8584563136100769,0.3433941900730133,0.8463576436042786
362,0.3427927792072296,0.8586265444755554,0.3430939316749573,0.846092700958252
363,0.34253737330436707,0.8587400913238525,0.342836856842041,0.8463576436042786
364,0.3422819674015045,0.8591373562812805,0.34259167313575745,0.8466225266456604
365,0.34202635288238525,0.8594211339950562,0.34232938289642334,0.8468874096870422
366,0.3417695164680481,0.859704852104187,0.34200936555862427,0.8474172353744507
367,0.34151557087898254,0.859704852104187,0.3417508006095886,0.8474172353744507
368,0.3412625193595886,0.8598751425743103,0.34151867032051086,0.8471522927284241
369,0.3410070538520813,0.8600453734397888,0.3412627577781677,0.8471522927284241
