,loss,binary_accuracy,val_loss,val_binary_accuracy
370,0.13767513632774353,0.9606696963310242,0.14100874960422516,0.9576159119606018
371,0.13748912513256073,0.9607264399528503,0.1408318132162094,0.9576159119606018
372,0.1373058706521988,0.9607831835746765,0.14066439867019653,0.9576159119606018
373,0.13712206482887268,0.9607831835746765,0.14049766957759857,0.9581456780433655
374,0.13693983852863312,0.9608967304229736,0.140333354473114,0.9581456780433655
375,0.13675718009471893,0.9608967304229736,0.14015962183475494,0.9581456780433655
376,0.13657763600349426,0.9611237049102783,0.13999395072460175,0.9584106206893921
377,0.13639579713344574,0.9610669612884521,0.1398308128118515,0.9584106206893921
378,0.13621407747268677,0.9611804485321045,0.1396598219871521,0.9586755037307739
379,0.13603496551513672,0.9612939953804016,0.13948853313922882,0.9586755037307739
380,0.13585540652275085,0.9613507390022278,0.13932716846466064,0.9586755037307739
381,0.13568013906478882,0.961407482624054,0.1391623318195343,0.9589403867721558
382,0.13550010323524475,0.9615209698677063,0.13899412751197815,0.9589403867721558
383,0.13532519340515137,0.9615777730941772,0.13883507251739502,0.9589403867721558
384,0.13514943420886993,0.9616912603378296,0.13867402076721191,0.9589403867721558
385,0.13497291505336761,0.9616912603378296,0.13851061463356018,0.9589403867721558
386,0.1347992718219757,0.9617480039596558,0.13834644854068756,0.9589403867721558
387,0.1346263587474823,0.9618614912033081,0.138181671500206,0.9589403867721558
388,0.13444848358631134,0.9618614912033081,0.13802717626094818,0.9592052698135376
389,0.13427570462226868,0.961918294429779,0.13786451518535614,0.9592052698135376
390,0.1341031938791275,0.961918294429779,0.13770116865634918,0.9592052698135376
391,0.1339282989501953,0.9619750380516052,0.13754385709762573,0.9592052698135376
392,0.1337626874446869,0.9619750380516052,0.13738402724266052,0.9592052698135376
393,0.13359014689922333,0.9620885252952576,0.1372227817773819,0.9592052698135376
394,0.13341660797595978,0.9622020721435547,0.1370725929737091,0.9592052698135376
395,0.13324466347694397,0.9622020721435547,0.13691511750221252,0.9592052698135376
396,0.1330774575471878,0.9622020721435547,0.13675233721733093,0.9592052698135376
397,0.13290882110595703,0.9622588157653809,0.1366005837917328,0.9592052698135376
398,0.13274124264717102,0.9624857902526855,0.13645035028457642,0.9592052698135376
399,0.1325729787349701,0.9624857902526855,0.13629239797592163,0.9592052698135376
400,0.132406547665596,0.9625425934791565,0.13613830506801605,0.9594702124595642
401,0.13224053382873535,0.9625425934791565,0.13598130643367767,0.959735095500946
402,0.13207395374774933,0.9625993371009827,0.13583146035671234,0.959735095500946
403,0.1319083571434021,0.9626560807228088,0.1356724053621292,0.959735095500946
404,0.13174383342266083,0.9627695679664612,0.13552016019821167,0.9599999785423279
405,0.13158300518989563,0.9628831148147583,0.13536512851715088,0.9599999785423279
406,0.13141974806785583,0.9629398584365845,0.13521724939346313,0.9599999785423279
407,0.13125105202198029,0.9629966020584106,0.13506710529327393,0.9599999785423279
408,0.13108870387077332,0.9630533456802368,0.1349100023508072,0.9599999785423279
409,0.13093148171901703,0.963110089302063,0.1347670555114746,0.9599999785423279
410,0.13076646625995636,0.9631668329238892,0.13461917638778687,0.9599999785423279
411,0.13060510158538818,0.9631668329238892,0.1344735473394394,0.9599999785423279
412,0.130446195602417,0.9631668329238892,0.1343207210302353,0.9599999785423279
413,0.1302844136953354,0.9632803797721863,0.13417591154575348,0.9602649211883545
414,0.1301269382238388,0.9632803797721863,0.1340198814868927,0.9602649211883545
415,0.1299666464328766,0.9633371233940125,0.1338815689086914,0.9602649211883545
416,0.12980858981609344,0.9633938670158386,0.1337357610464096,0.9602649211883545
417,0.1296466886997223,0.9634506106376648,0.13358241319656372,0.9602649211883545
418,0.12949199974536896,0.9634506106376648,0.13343651592731476,0.9602649211883545
419,0.12933756411075592,0.9634506106376648,0.13329550623893738,0.9602649211883545
420,0.12918001413345337,0.963507354259491,0.1331547349691391,0.9602649211883545
421,0.12902531027793884,0.9636209011077881,0.13301075994968414,0.9605298042297363
422,0.1288679987192154,0.9636776447296143,0.13286426663398743,0.9610596299171448
423,0.12871409952640533,0.9636776447296143,0.13272161781787872,0.9610596299171448
424,0.12855888903141022,0.9637911319732666,0.13257573544979095,0.9610596299171448
425,0.12840211391448975,0.9638478755950928,0.1324319988489151,0.9610596299171448
426,0.12825246155261993,0.9639046788215637,0.13228937983512878,0.9607946872711182
427,0.12809903919696808,0.9639046788215637,0.1321507692337036,0.9610596299171448
428,0.127946138381958,0.9639614224433899,0.1320054978132248,0.9610596299171448
429,0.12779487669467926,0.9640749096870422,0.13187113404273987,0.9610596299171448
430,0.12764324247837067,0.9641316533088684,0.1317289173603058,0.9610596299171448
431,0.12749016284942627,0.9641883969306946,0.1315939575433731,0.9613245129585266
432,0.12734141945838928,0.9642452001571655,0.13145533204078674,0.9613245129585266
433,0.12719063460826874,0.9643019437789917,0.1313152015209198,0.9613245129585266
434,0.12704110145568848,0.964415431022644,0.13116709887981415,0.9613245129585266
435,0.1268891990184784,0.9644721746444702,0.13103681802749634,0.9613245129585266
436,0.1267438679933548,0.9646424651145935,0.13089774549007416,0.9613245129585266
437,0.1265932321548462,0.9646992087364197,0.13076074421405792,0.9613245129585266
438,0.12644752860069275,0.9647559523582458,0.1306212693452835,0.9613245129585266
439,0.12630006670951843,0.9646992087364197,0.13048571348190308,0.9613245129585266
440,0.12615272402763367,0.9648694396018982,0.13034570217132568,0.9613245129585266
441,0.1260075867176056,0.9648694396018982,0.1302124410867691,0.9621192216873169
442,0.125858873128891,0.9648694396018982,0.13007578253746033,0.9618542790412903
443,0.12571434676647186,0.9648694396018982,0.1299455761909485,0.9621192216873169
444,0.12556909024715424,0.9648694396018982,0.12980979681015015,0.9621192216873169
445,0.1254231035709381,0.9649829864501953,0.12967613339424133,0.9621192216873169
446,0.12527962028980255,0.9649829864501953,0.12953783571720123,0.9621192216873169
447,0.12513744831085205,0.9649262428283691,0.12941089272499084,0.9621192216873169
448,0.12499233335256577,0.9650397300720215,0.12927471101284027,0.9621192216873169
449,0.1248464584350586,0.9651532173156738,0.12914827466011047,0.9621192216873169
450,0.12471125274896622,0.9651532173156738,0.12900780141353607,0.9626489877700806
451,0.12456411123275757,0.9651532173156738,0.12888287007808685,0.9626489877700806
452,0.12442322820425034,0.9652099609375,0.12874703109264374,0.9629139304161072
453,0.12428119778633118,0.9653235077857971,0.12862083315849304,0.9629139304161072
454,0.12414287775754929,0.9654369950294495,0.12848851084709167,0.9629139304161072
455,0.12399832904338837,0.9653802514076233,0.12835799157619476,0.9629139304161072
456,0.12385943531990051,0.9654369950294495,0.1282285898923874,0.9629139304161072
457,0.12372300773859024,0.9654937386512756,0.1280973255634308,0.9629139304161072
458,0.12357830256223679,0.9654937386512756,0.12797045707702637,0.9629139304161072
459,0.1234445571899414,0.9655504822731018,0.12783651053905487,0.9629139304161072
460,0.12330473959445953,0.9656072854995728,0.12771190702915192,0.9629139304161072
461,0.1231648325920105,0.9656072854995728,0.12758836150169373,0.963178813457489
462,0.12303175777196884,0.9657775163650513,0.12745480239391327,0.963178813457489
463,0.12289177626371384,0.9657775163650513,0.12733399868011475,0.963178813457489
464,0.12275318056344986,0.9658342599868774,0.12720610201358795,0.963178813457489
465,0.1226169615983963,0.9657775163650513,0.12707829475402832,0.963178813457489
466,0.12248562276363373,0.9658342599868774,0.12695059180259705,0.963178813457489
467,0.12234727293252945,0.9658910036087036,0.12682443857192993,0.9634436964988708
468,0.12221287935972214,0.9659478068351746,0.12670177221298218,0.9634436964988708
469,0.12207744270563126,0.9659478068351746,0.12658263742923737,0.9634436964988708
470,0.12194103002548218,0.9660612940788269,0.12644994258880615,0.9637085795402527
471,0.12180683761835098,0.9660612940788269,0.12633302807807922,0.9639735221862793
472,0.12167508155107498,0.9661180377006531,0.1262069046497345,0.9639735221862793
473,0.12154075503349304,0.9661747813224792,0.1260819137096405,0.9637085795402527
474,0.12140931189060211,0.9661747813224792,0.12596160173416138,0.9637085795402527
475,0.12127553671598434,0.9661747813224792,0.12583111226558685,0.9637085795402527
476,0.12114324420690536,0.9661747813224792,0.1257125586271286,0.9637085795402527
477,0.12101148068904877,0.9662883281707764,0.12558278441429138,0.9637085795402527
478,0.12087826430797577,0.9662883281707764,0.12547467648983002,0.9637085795402527
479,0.12074930220842361,0.9663450717926025,0.125348761677742,0.9637085795402527
480,0.12061966210603714,0.9664018154144287,0.12522466480731964,0.9637085795402527
481,0.12048804759979248,0.9664018154144287,0.12510275840759277,0.9637085795402527
482,0.12035994976758957,0.9664018154144287,0.1249874085187912,0.9637085795402527
483,0.12023094296455383,0.9664018154144287,0.12485886365175247,0.9637085795402527
484,0.12010297924280167,0.9664018154144287,0.12474270164966583,0.9637085795402527
485,0.11997219175100327,0.9664585590362549,0.12462738156318665,0.9637085795402527
486,0.11984086781740189,0.9664585590362549,0.12450279295444489,0.9637085795402527
487,0.119715616106987,0.966515302658081,0.1243908628821373,0.9637085795402527
488,0.11958889663219452,0.966515302658081,0.12427479028701782,0.9637085795402527
489,0.11946006119251251,0.966515302658081,0.12414870411157608,0.9637085795402527
490,0.11933166533708572,0.9666855931282043,0.12403377145528793,0.9637085795402527
491,0.11920357495546341,0.9667423367500305,0.12391384690999985,0.9637085795402527
492,0.11907818913459778,0.9667423367500305,0.12379699945449829,0.9637085795402527
493,0.118951216340065,0.9667990803718567,0.12368176132440567,0.9637085795402527
494,0.11882676929235458,0.9668558239936829,0.12355966866016388,0.9637085795402527
495,0.11870095878839493,0.9668558239936829,0.12344779819250107,0.9637085795402527
496,0.11857728660106659,0.9668558239936829,0.12333577126264572,0.9637085795402527
497,0.11845295876264572,0.9668558239936829,0.12321364879608154,0.9637085795402527
498,0.11833008378744125,0.9668558239936829,0.12310422956943512,0.9637085795402527
499,0.11820270121097565,0.9670261144638062,0.12298595905303955,0.9637085795402527
500,0.11807862669229507,0.9670261144638062,0.12287414073944092,0.9637085795402527
501,0.11795619130134583,0.9671963453292847,0.12276279181241989,0.9637085795402527
502,0.11783359199762344,0.9673098921775818,0.12264374643564224,0.9637085795402527
503,0.1177125871181488,0.9673098921775818,0.12253422290086746,0.9637085795402527
504,0.11759178340435028,0.9673098921775818,0.12241899967193604,0.9637085795402527
505,0.11746984720230103,0.9673098921775818,0.12229504436254501,0.9637085795402527
506,0.11734592169523239,0.967366635799408,0.1221974790096283,0.9637085795402527
507,0.11722323298454285,0.9674233794212341,0.12208358943462372,0.9637085795402527
508,0.11710231006145477,0.9674801230430603,0.12196370214223862,0.9637085795402527
509,0.11698336154222488,0.9674801230430603,0.12185594439506531,0.9639735221862793
510,0.11686141788959503,0.9675368666648865,0.12174440920352936,0.9639735221862793
511,0.11674287170171738,0.9675936698913574,0.12163112312555313,0.9639735221862793
512,0.11662101745605469,0.9675936698913574,0.12152640521526337,0.9639735221862793
513,0.11650216579437256,0.9675936698913574,0.12140990048646927,0.9639735221862793
514,0.11638303846120834,0.9675936698913574,0.12130360305309296,0.9639735221862793
515,0.11626392602920532,0.9675936698913574,0.12119098007678986,0.9642384052276611
516,0.11614713817834854,0.9675936698913574,0.12107869982719421,0.9642384052276611
517,0.11602875590324402,0.9678206443786621,0.12097074836492538,0.9642384052276611
518,0.11591193825006485,0.9677639007568359,0.12086399644613266,0.9642384052276611
519,0.11579389870166779,0.9679341912269592,0.12075687199831009,0.9642384052276611
520,0.11567463725805283,0.9679341912269592,0.12064257264137268,0.9642384052276611
521,0.1155567467212677,0.9679341912269592,0.12052927911281586,0.964503288269043
522,0.11543907225131989,0.9679341912269592,0.1204315796494484,0.964503288269043
523,0.11532622575759888,0.9679341912269592,0.12032207101583481,0.964503288269043
524,0.11521100997924805,0.9679341912269592,0.12021957337856293,0.964503288269043
525,0.11509820818901062,0.9679341912269592,0.12010281533002853,0.964503288269043
526,0.11497907340526581,0.9679341912269592,0.11999958008527756,0.9647682309150696
527,0.11486304551362991,0.9679341912269592,0.11989400535821915,0.9647682309150696
528,0.11474981158971786,0.9679341912269592,0.11978892236948013,0.9647682309150696
529,0.11463494598865509,0.9679341912269592,0.11968069523572922,0.9647682309150696
530,0.11451762169599533,0.9679909348487854,0.1195690855383873,0.9647682309150696
531,0.114408478140831,0.9681044220924377,0.11946236342191696,0.9647682309150696
532,0.11429492384195328,0.9681044220924377,0.11936760693788528,0.9647682309150696
533,0.11418242007493973,0.9681611657142639,0.11925889551639557,0.9647682309150696
534,0.11407224088907242,0.9682179093360901,0.11914867162704468,0.9647682309150696
535,0.113955557346344,0.9682179093360901,0.11903810501098633,0.9647682309150696
536,0.1138429343700409,0.9682179093360901,0.11894147098064423,0.9647682309150696
537,0.11373132467269897,0.968274712562561,0.11883357167243958,0.9647682309150696
538,0.11361928284168243,0.9683314561843872,0.11874143034219742,0.9647682309150696
539,0.11350566893815994,0.9683881998062134,0.11862803250551224,0.9647682309150696
540,0.11339271813631058,0.9684449434280396,0.11852936446666718,0.9650331139564514
541,0.11328199505805969,0.9685584306716919,0.11842995136976242,0.9652979969978333
542,0.11317437142133713,0.9685016870498657,0.11832632124423981,0.9650331139564514
543,0.1130620613694191,0.9685584306716919,0.11821598559617996,0.9652979969978333
544,0.11295365542173386,0.9685016870498657,0.1181144192814827,0.9652979969978333
545,0.11284328252077103,0.968671977519989,0.11801806092262268,0.9652979969978333
546,0.11273059248924255,0.968671977519989,0.11791405081748962,0.9652979969978333
547,0.11262369900941849,0.968671977519989,0.11781184375286102,0.9652979969978333
548,0.11251665651798248,0.9687854647636414,0.11771538108587265,0.9652979969978333
549,0.1124056875705719,0.9688422083854675,0.11761137843132019,0.9652979969978333
550,0.11229992657899857,0.9689557552337646,0.11751284450292587,0.9652979969978333
551,0.11218996345996857,0.9689557552337646,0.11740793287754059,0.9650331139564514
552,0.11208182573318481,0.9689557552337646,0.1173049658536911,0.9652979969978333
553,0.11197551339864731,0.9689557552337646,0.11720556020736694,0.9652979969978333
554,0.11186552792787552,0.9689557552337646,0.11710704118013382,0.9652979969978333
555,0.111758291721344,0.9691259860992432,0.11700484901666641,0.9650331139564514
556,0.11165140569210052,0.9691259860992432,0.11691292375326157,0.9652979969978333
557,0.11154705286026001,0.9691259860992432,0.11681029200553894,0.9652979969978333
558,0.11143617331981659,0.9691827297210693,0.11671306192874908,0.9650331139564514
559,0.11133502423763275,0.9692394733428955,0.11661490052938461,0.9650331139564514
560,0.11122628301382065,0.9692962765693665,0.11651588976383209,0.9652979969978333
561,0.11112163215875626,0.9693530201911926,0.11642245948314667,0.9650331139564514
562,0.11101659387350082,0.9693530201911926,0.11632023751735687,0.9650331139564514
563,0.11091166734695435,0.9693530201911926,0.11621993035078049,0.9650331139564514
564,0.11080700159072876,0.9693530201911926,0.11613281816244125,0.9650331139564514
565,0.11070200055837631,0.9694097638130188,0.11603203415870667,0.9647682309150696
566,0.11059694737195969,0.9695232510566711,0.1159316822886467,0.9647682309150696
567,0.11049313843250275,0.9695799946784973,0.1158304288983345,0.9647682309150696
568,0.11039046198129654,0.9697502851486206,0.1157355085015297,0.9650331139564514
569,0.11028176546096802,0.9697502851486206,0.11563797295093536,0.9647682309150696
570,0.1101846769452095,0.9698070287704468,0.11554528772830963,0.9647682309150696
571,0.11008080095052719,0.969863772392273,0.1154535561800003,0.9647682309150696
572,0.10997682809829712,0.969863772392273,0.115350142121315,0.9647682309150696
573,0.109873466193676,0.969863772392273,0.11525662988424301,0.9647682309150696
574,0.10977150499820709,0.969863772392273,0.1151614859700203,0.9647682309150696
575,0.10966812074184418,0.969863772392273,0.11506979167461395,0.9647682309150696
576,0.10956946015357971,0.9699773192405701,0.11496887356042862,0.9647682309150696
577,0.10946670174598694,0.9699773192405701,0.1148831695318222,0.9647682309150696
578,0.10936807096004486,0.9700908064842224,0.11478295922279358,0.9647682309150696
579,0.10926658660173416,0.9700908064842224,0.11468596011400223,0.9647682309150696
580,0.10916411876678467,0.9701475501060486,0.11459724605083466,0.9647682309150696
581,0.10906252264976501,0.9701475501060486,0.11450782418251038,0.9647682309150696
582,0.10896484553813934,0.9701475501060486,0.11441012471914291,0.9652979969978333
583,0.10886168479919434,0.9701475501060486,0.11431660503149033,0.9655629396438599
584,0.10876131802797318,0.9701475501060486,0.11422397196292877,0.9655629396438599
585,0.1086622029542923,0.9700908064842224,0.11412878334522247,0.9655629396438599
586,0.10855957865715027,0.9702042937278748,0.11403617262840271,0.9655629396438599
587,0.10846386849880219,0.9701475501060486,0.11394454538822174,0.9655629396438599
588,0.10836251080036163,0.9700908064842224,0.1138543114066124,0.9655629396438599
589,0.1082664430141449,0.9701475501060486,0.11376085877418518,0.9655629396438599
590,0.10816556960344315,0.9702042937278748,0.11366890370845795,0.9655629396438599
591,0.10806619375944138,0.9701475501060486,0.11356997489929199,0.9655629396438599
592,0.10796912014484406,0.9702042937278748,0.1134851947426796,0.9655629396438599
593,0.10787332057952881,0.9702610373497009,0.11340098828077316,0.9655629396438599
594,0.10777290165424347,0.9702610373497009,0.11330325901508331,0.9655629396438599
595,0.10767904669046402,0.9702610373497009,0.11321192979812622,0.9658278226852417
596,0.10758178681135178,0.9702042937278748,0.11313015967607498,0.9658278226852417
597,0.1074841171503067,0.9703178405761719,0.11303487420082092,0.9660927057266235
598,0.10738473385572433,0.9703178405761719,0.11293986439704895,0.9660927057266235
599,0.10728808492422104,0.970374584197998,0.11284971982240677,0.9660927057266235
600,0.10718922317028046,0.9704880714416504,0.1127658262848854,0.9660927057266235
601,0.10709430277347565,0.9704313278198242,0.11267462372779846,0.9660927057266235
602,0.10700167715549469,0.9704880714416504,0.11258746683597565,0.9660927057266235
603,0.10690746456384659,0.9704880714416504,0.11249469220638275,0.9660927057266235
604,0.10681328177452087,0.9705448150634766,0.11240565031766891,0.9660927057266235
605,0.10671477764844894,0.9706583619117737,0.11231826990842819,0.9660927057266235
606,0.10662069171667099,0.970771849155426,0.11223004758358002,0.9660927057266235
607,0.1065269410610199,0.970771849155426,0.1121382936835289,0.9660927057266235
608,0.1064305230975151,0.970771849155426,0.11205662786960602,0.9660927057266235
609,0.10633397102355957,0.970771849155426,0.11196964234113693,0.9660927057266235
610,0.10624266415834427,0.970771849155426,0.11187733709812164,0.9660927057266235
611,0.10614819824695587,0.970771849155426,0.11178966611623764,0.9660927057266235
612,0.10605569928884506,0.970771849155426,0.11170567572116852,0.9660927057266235
613,0.10596200823783875,0.9708285927772522,0.1116204485297203,0.9660927057266235
614,0.10586525499820709,0.9708285927772522,0.11153587698936462,0.9663575887680054
615,0.10577449947595596,0.9708285927772522,0.11144886910915375,0.9660927057266235
616,0.10568180680274963,0.9709421396255493,0.11136315762996674,0.9663575887680054
617,0.10558697581291199,0.9709988832473755,0.11127622425556183,0.9663575887680054
618,0.10549949109554291,0.9710556268692017,0.11118274182081223,0.9663575887680054
619,0.10540477186441422,0.9709421396255493,0.11109469830989838,0.966622531414032
620,0.105312779545784,0.9711123704910278,0.11101312935352325,0.966622531414032
621,0.10522104799747467,0.9712258577346802,0.11092546582221985,0.9663575887680054
622,0.10512970387935638,0.971169114112854,0.11083994805812836,0.966622531414032
623,0.10503831505775452,0.9712258577346802,0.11075592041015625,0.966622531414032
624,0.10494868457317352,0.9712258577346802,0.11067339032888412,0.966622531414032
625,0.10485903918743134,0.9712258577346802,0.11059076339006424,0.966622531414032
626,0.10476832091808319,0.9713394045829773,0.11050166189670563,0.966622531414032
627,0.10467741638422012,0.9713961482048035,0.11042409390211105,0.966622531414032
628,0.10458788275718689,0.9713961482048035,0.11033686250448227,0.966622531414032
629,0.10449213534593582,0.9713961482048035,0.11026109755039215,0.966622531414032
630,0.1044030413031578,0.9713961482048035,0.11016689240932465,0.966622531414032
631,0.10431420803070068,0.9715096354484558,0.11008404195308685,0.966622531414032
632,0.10422595590353012,0.971566379070282,0.11000404506921768,0.9668874144554138
633,0.10413586348295212,0.971566379070282,0.10991793125867844,0.9668874144554138
634,0.10404462367296219,0.971566379070282,0.10983546823263168,0.9668874144554138
635,0.10395593196153641,0.971566379070282,0.10975173860788345,0.9668874144554138
636,0.10386668145656586,0.971566379070282,0.10967253893613815,0.9668874144554138
637,0.10378115624189377,0.971566379070282,0.10958819836378098,0.966622531414032
638,0.10369300842285156,0.9716231822967529,0.10950782150030136,0.966622531414032
639,0.10360433906316757,0.9716799259185791,0.10942202061414719,0.966622531414032
640,0.10351487249135971,0.9716799259185791,0.1093362495303154,0.966622531414032
641,0.1034281775355339,0.9717366695404053,0.10925868898630142,0.966622531414032
642,0.10334005206823349,0.9717366695404053,0.10917549580335617,0.966622531414032
643,0.10325336456298828,0.9717366695404053,0.10909467935562134,0.966622531414032
644,0.10316625237464905,0.9717366695404053,0.10901513695716858,0.966622531414032
645,0.10307801514863968,0.9717366695404053,0.1089310497045517,0.966622531414032
646,0.102989561855793,0.9717934131622314,0.108851358294487,0.966622531414032
647,0.10290464013814926,0.9718501567840576,0.10877332836389542,0.9663575887680054
648,0.10281746834516525,0.9719069004058838,0.10868813097476959,0.9663575887680054
649,0.10272903740406036,0.9719069004058838,0.108603835105896,0.9663575887680054
650,0.10264284908771515,0.9719069004058838,0.10852499306201935,0.9663575887680054
651,0.10255884379148483,0.9719069004058838,0.10844406485557556,0.9663575887680054
652,0.10247521847486496,0.9719637036323547,0.10836686939001083,0.9663575887680054
653,0.10238882154226303,0.9719637036323547,0.10828456282615662,0.9663575887680054
654,0.10230010002851486,0.9719637036323547,0.10820914804935455,0.9663575887680054
655,0.10221590846776962,0.9720204472541809,0.10812725871801376,0.9663575887680054
656,0.10213038325309753,0.9720204472541809,0.10804871469736099,0.966622531414032
657,0.10204558819532394,0.9720204472541809,0.10797067731618881,0.9663575887680054
658,0.10195937752723694,0.9720771908760071,0.10788881778717041,0.966622531414032
659,0.10187812894582748,0.9720771908760071,0.1078118309378624,0.966622531414032
660,0.1017933040857315,0.9720771908760071,0.10772917419672012,0.966622531414032
661,0.10171151161193848,0.9721339344978333,0.10765410214662552,0.966622531414032
662,0.10162602365016937,0.9721339344978333,0.10757383704185486,0.966622531414032
663,0.10154598206281662,0.9721339344978333,0.10750239342451096,0.966622531414032
664,0.10145875066518784,0.9722474217414856,0.10742669552564621,0.966622531414032
665,0.10137558728456497,0.9722474217414856,0.10734733939170837,0.9668874144554138
666,0.1012924462556839,0.9723042249679565,0.10726717859506607,0.9668874144554138
667,0.10121076554059982,0.9724177122116089,0.10718783736228943,0.9668874144554138
668,0.10112737119197845,0.9724177122116089,0.10710600763559341,0.9668874144554138
669,0.10104182362556458,0.9724177122116089,0.10703366249799728,0.9668874144554138
670,0.1009620875120163,0.9724177122116089,0.10695338249206543,0.9668874144554138
671,0.10087928920984268,0.9724177122116089,0.10688026994466782,0.9668874144554138
672,0.10079636424779892,0.9724177122116089,0.1068006083369255,0.9668874144554138
673,0.10071413964033127,0.9724744558334351,0.10671929270029068,0.9668874144554138
674,0.10063524544239044,0.9725311994552612,0.10664557665586472,0.9668874144554138
675,0.10055126994848251,0.9725311994552612,0.10657155513763428,0.9668874144554138
676,0.10047022253274918,0.9727014899253845,0.10649401694536209,0.9674172401428223
677,0.1003866121172905,0.9726447463035583,0.10641942173242569,0.9676821231842041
678,0.10030928999185562,0.9727014899253845,0.10634420812129974,0.9674172401428223
679,0.10022351145744324,0.9727582335472107,0.10626576095819473,0.9674172401428223
680,0.10014481097459793,0.9727582335472107,0.10619541257619858,0.9674172401428223
681,0.10006190836429596,0.9728149771690369,0.10611722618341446,0.9676821231842041
682,0.09998086839914322,0.9728149771690369,0.10603675991296768,0.9676821231842041
683,0.09989871084690094,0.9728149771690369,0.1059667319059372,0.9679470062255859
684,0.09982070326805115,0.972871720790863,0.10589271038770676,0.9679470062255859
685,0.09974217414855957,0.9729284644126892,0.10581467300653458,0.9682119488716125
686,0.09966079145669937,0.972871720790863,0.10574456304311752,0.9682119488716125
687,0.099579818546772,0.9729284644126892,0.10566975176334381,0.9682119488716125
688,0.09950341284275055,0.9729852676391602,0.10559221357107162,0.9684768319129944
689,0.09942394495010376,0.9730420112609863,0.10552269220352173,0.9684768319129944
690,0.09935019165277481,0.9730420112609863,0.10545150190591812,0.9684768319129944
691,0.09926524013280869,0.9730987548828125,0.10536735504865646,0.9682119488716125
692,0.09918355196714401,0.9730987548828125,0.10529519617557526,0.9684768319129944
693,0.09910675138235092,0.9730987548828125,0.1052284985780716,0.9687417149543762
694,0.09902750700712204,0.9731554985046387,0.10514732450246811,0.9687417149543762
695,0.09895119816064835,0.9731554985046387,0.10507210344076157,0.9684768319129944
696,0.09887049347162247,0.9732122421264648,0.10500480234622955,0.9687417149543762
697,0.09879375994205475,0.9732122421264648,0.1049291118979454,0.9687417149543762
698,0.0987149178981781,0.9732122421264648,0.10485830903053284,0.9684768319129944
699,0.0986374095082283,0.9732122421264648,0.10478897392749786,0.9687417149543762
700,0.09855598956346512,0.9732122421264648,0.10470692068338394,0.9687417149543762
701,0.09847783297300339,0.973325788974762,0.1046362966299057,0.9687417149543762
702,0.09840398281812668,0.973268985748291,0.10456985235214233,0.9687417149543762
703,0.09832780808210373,0.9733825325965881,0.10449977964162827,0.9684768319129944
704,0.09825287759304047,0.9733825325965881,0.10442420095205307,0.9687417149543762
705,0.09817672520875931,0.9734392762184143,0.10434979200363159,0.9687417149543762
706,0.09809834510087967,0.9735527634620667,0.10428426414728165,0.9687417149543762
707,0.09801894426345825,0.9735527634620667,0.10421466827392578,0.9687417149543762
708,0.09794631600379944,0.9735527634620667,0.10413262248039246,0.9687417149543762
709,0.09786874055862427,0.9735527634620667,0.10406607389450073,0.9687417149543762
710,0.09779463708400726,0.9735527634620667,0.10398802906274796,0.9690065979957581
711,0.0977146103978157,0.9736095070838928,0.10392820090055466,0.9692715406417847
712,0.09764014929533005,0.9736095070838928,0.10385222733020782,0.9692715406417847
713,0.09756341576576233,0.9737230539321899,0.10378412902355194,0.9692715406417847
714,0.09749020636081696,0.9736663103103638,0.10370957106351852,0.9692715406417847
715,0.09741498529911041,0.9737230539321899,0.10364387929439545,0.9692715406417847
716,0.09733697772026062,0.9737230539321899,0.10356922447681427,0.9692715406417847
717,0.09726344794034958,0.9737230539321899,0.10349852591753006,0.9692715406417847
718,0.09718557447195053,0.9737230539321899,0.10342775285243988,0.9692715406417847
719,0.09711356461048126,0.9737230539321899,0.10335999727249146,0.9690065979957581
720,0.09703956544399261,0.9737230539321899,0.10328835994005203,0.9690065979957581
721,0.09696299582719803,0.9737230539321899,0.1032189279794693,0.9690065979957581
722,0.09689007699489594,0.9737230539321899,0.10314785689115524,0.9690065979957581
723,0.09681450575590134,0.9737797975540161,0.10308020561933517,0.9690065979957581
724,0.09673960506916046,0.9737230539321899,0.10301081836223602,0.9690065979957581
725,0.09666236490011215,0.9737797975540161,0.10294602811336517,0.9690065979957581
726,0.09658867120742798,0.9739500284194946,0.10286999493837357,0.9690065979957581
727,0.09651824086904526,0.9739500284194946,0.10280577093362808,0.9690065979957581
728,0.09644671529531479,0.9741203188896179,0.10273363441228867,0.9690065979957581
729,0.09637220948934555,0.9741203188896179,0.10266619920730591,0.9690065979957581
730,0.0962982028722763,0.9741770625114441,0.10259419679641724,0.9690065979957581
731,0.09622533619403839,0.9741770625114441,0.10252922773361206,0.9690065979957581
732,0.0961540937423706,0.9742338061332703,0.1024581789970398,0.9690065979957581
733,0.09607920795679092,0.9742338061332703,0.10239671915769577,0.9690065979957581
734,0.09600657969713211,0.9742338061332703,0.10231979191303253,0.9690065979957581
735,0.09593327343463898,0.9742338061332703,0.10225794464349747,0.9690065979957581
736,0.0958607941865921,0.9742338061332703,0.10218719393014908,0.9690065979957581
737,0.09578774124383926,0.9742905497550964,0.10212182253599167,0.9692715406417847
738,0.09571903944015503,0.9742338061332703,0.10205292701721191,0.9690065979957581
739,0.09564709663391113,0.9742338061332703,0.10198356211185455,0.9692715406417847
