,loss,binary_accuracy,val_loss,val_binary_accuracy
60,0.49542415142059326,0.7587968111038208,0.4991770386695862,0.7594702243804932
61,0.4945342242717743,0.7589671015739441,0.4982307553291321,0.7599999904632568
62,0.49364757537841797,0.7592508792877197,0.49729815125465393,0.7605298161506653
63,0.492780476808548,0.7600454092025757,0.4963824450969696,0.7602648735046387
64,0.4919232726097107,0.7604994177818298,0.49547135829925537,0.7599999904632568
65,0.4910721480846405,0.7607264518737793,0.4945744574069977,0.7599999904632568
66,0.49023082852363586,0.7610102295875549,0.49369215965270996,0.7599999904632568
67,0.4893984794616699,0.7614074945449829,0.4928102195262909,0.7613245248794556
68,0.4885738790035248,0.7619750499725342,0.4919421374797821,0.7613245248794556
69,0.4877619445323944,0.762315571308136,0.4910782277584076,0.7618542909622192
70,0.48695114254951477,0.7629966139793396,0.49023064970970154,0.7621192336082458
71,0.4861573874950409,0.7634506225585938,0.4893920421600342,0.7623841166496277
72,0.4853697419166565,0.7637344002723694,0.48856043815612793,0.7626489996910095
73,0.4845854341983795,0.7643586993217468,0.4877380430698395,0.763178825378418
74,0.48381030559539795,0.7645856738090515,0.48691344261169434,0.7634437084197998
75,0.4830452799797058,0.7649829983711243,0.48611027002334595,0.7637085914611816
76,0.4822867512702942,0.7650964856147766,0.4853077530860901,0.7639735341072083
77,0.48153558373451233,0.7651532292366028,0.48451942205429077,0.7642384171485901
78,0.4807891249656677,0.7656640410423279,0.48372915387153625,0.7645033001899719
79,0.4800489544868469,0.7658910155296326,0.4829573631286621,0.7647681832313538
80,0.47932273149490356,0.7663450837135315,0.48218604922294617,0.7650331258773804
81,0.4785970151424408,0.7667423486709595,0.4814257025718689,0.7652980089187622
82,0.4778778851032257,0.7670828700065613,0.4806680977344513,0.7650331258773804
83,0.4771663248538971,0.7675936222076416,0.47991445660591125,0.7652980089187622
84,0.4764596223831177,0.768217921257019,0.4791761040687561,0.765562891960144
85,0.4757618308067322,0.7683882117271423,0.4784402549266815,0.7658278346061707
86,0.47506964206695557,0.7688422203063965,0.47770556807518005,0.7663576006889343
87,0.4743794798851013,0.7690125107765198,0.47698482871055603,0.7668874263763428
88,0.47369542717933655,0.7695800065994263,0.47626152634620667,0.7668874263763428
89,0.47302010655403137,0.7699205279350281,0.4755575656890869,0.7671523094177246
90,0.4723517596721649,0.770374596118927,0.47484996914863586,0.7674171924591064
91,0.47168412804603577,0.7708286046981812,0.47414982318878174,0.7682119011878967
92,0.4710223376750946,0.7713961601257324,0.4734528660774231,0.769006609916687
93,0.4703653156757355,0.7717366814613342,0.4727644920349121,0.7692715525627136
94,0.4697133004665375,0.7721339464187622,0.4720815420150757,0.7700662016868591
95,0.4690690338611603,0.7725879549980164,0.47140398621559143,0.7705960273742676
96,0.468425452709198,0.7729852199554443,0.4707256853580475,0.7716556191444397
97,0.4677905738353729,0.7733257412910461,0.47006136178970337,0.7713907361030579
98,0.4671579897403717,0.7734960317611694,0.4693987965583801,0.7721854448318481
99,0.4665261209011078,0.7739500403404236,0.4687327444553375,0.77245032787323
100,0.46590837836265564,0.7746310830116272,0.46808505058288574,0.7721854448318481
101,0.46528658270835876,0.7748581171035767,0.4674346446990967,0.7727152109146118
102,0.4646737277507782,0.775368869304657,0.46678900718688965,0.7729801535606384
103,0.46406424045562744,0.7759364247322083,0.4661482572555542,0.7737748622894287
104,0.4634597897529602,0.7761634588241577,0.4655143618583679,0.7737748622894287
105,0.46285930275917053,0.7764472365379333,0.46488118171691895,0.7740397453308105
106,0.46226057410240173,0.776731014251709,0.46425777673721313,0.7753642201423645
107,0.4616652727127075,0.7769579887390137,0.4636324942111969,0.7753642201423645
108,0.46107009053230286,0.7774120569229126,0.4630137085914612,0.775894045829773
109,0.46048662066459656,0.7777525782585144,0.4623987078666687,0.7761589288711548
110,0.45990583300590515,0.7782633304595947,0.4617876410484314,0.7766887545585632
111,0.45932537317276,0.7787173390388489,0.46117982268333435,0.7769536375999451
112,0.45874980092048645,0.7789443731307983,0.4605793058872223,0.7774834632873535
113,0.45817646384239197,0.7794551849365234,0.4599786400794983,0.7782781720161438
114,0.4576083719730377,0.7796821594238281,0.45938363671302795,0.7790728211402893
115,0.45704367756843567,0.7800226807594299,0.4587879776954651,0.7785430550575256
116,0.4564814269542694,0.7804200053215027,0.4582088589668274,0.7790728211402893
117,0.45592522621154785,0.7807605266571045,0.4576151371002197,0.7790728211402893
118,0.4553679823875427,0.7808740139007568,0.45703691244125366,0.7793377637863159
119,0.4548186957836151,0.7812145352363586,0.45646536350250244,0.7793377637863159
120,0.454267293214798,0.7818388342857361,0.4558863341808319,0.7793377637863159
121,0.4537189304828644,0.7825766205787659,0.45531901717185974,0.7793377637863159
122,0.45317578315734863,0.7827468514442444,0.45474711060523987,0.7793377637863159
123,0.4526331126689911,0.7829171419143677,0.45418640971183777,0.7798675298690796
124,0.4521029591560364,0.7833711504936218,0.453628808259964,0.7801324725151062
125,0.4515691101551056,0.7839387059211731,0.4530620574951172,0.780397355556488
126,0.45103758573532104,0.7841089963912964,0.4525088965892792,0.780397355556488
127,0.45051056146621704,0.7842224836349487,0.4519612789154053,0.7806622385978699
128,0.44998857378959656,0.7846197485923767,0.4514133036136627,0.7811920642852783
129,0.4494645297527313,0.7849602699279785,0.4508645534515381,0.7814569473266602
130,0.44894400238990784,0.7851305603981018,0.45032569766044617,0.7814569473266602
131,0.44842764735221863,0.7854142785072327,0.4497848451137543,0.7814569473266602
132,0.4479137063026428,0.7857547998428345,0.4492422342300415,0.7814569473266602
133,0.4474005103111267,0.7860385775566101,0.44871261715888977,0.7819867730140686
134,0.4468895196914673,0.7865493893623352,0.4481785297393799,0.7827814817428589
135,0.44638216495513916,0.7867763638496399,0.4476437270641327,0.7833112478256226
136,0.4458833634853363,0.7872304320335388,0.4471249282360077,0.7835761308670044
137,0.4453808665275574,0.7875142097473145,0.4465988576412201,0.783841073513031
138,0.44488078355789185,0.787684440612793,0.4460795521736145,0.7841059565544128
139,0.44438421726226807,0.7882519960403442,0.4455665051937103,0.7841059565544128
140,0.44389238953590393,0.7885357737541199,0.44504597783088684,0.7843708395957947
141,0.4433988928794861,0.7888195514678955,0.44453394412994385,0.7843708395957947
142,0.4429105818271637,0.7887627482414246,0.44402697682380676,0.7843708395957947
143,0.4424189627170563,0.7890465259552002,0.44351696968078613,0.7843708395957947
144,0.44193294644355774,0.7891600728034973,0.4430149793624878,0.7843708395957947
145,0.44145482778549194,0.7891600728034973,0.4425068199634552,0.7849006652832031
146,0.44097134470939636,0.7893303036689758,0.44201400876045227,0.7849006652832031
147,0.44049549102783203,0.7898411154747009,0.44150543212890625,0.7854304909706116
148,0.44001588225364685,0.7902951240539551,0.4410165846347809,0.7856953740119934
149,0.43954890966415405,0.7906356453895569,0.4405190944671631,0.7859602570533752
150,0.4390791952610016,0.7906923890113831,0.44002971053123474,0.7864900827407837
151,0.4386068284511566,0.7908058762550354,0.439542293548584,0.7867549657821655
152,0.4381372034549713,0.7908626794815063,0.439052551984787,0.7864900827407837
153,0.4376738667488098,0.7913166880607605,0.43856650590896606,0.7870198488235474
154,0.4372098445892334,0.7916004657745361,0.4380858242511749,0.7870198488235474
155,0.43674758076667786,0.7921112179756165,0.4376143217086792,0.7875496745109558
156,0.4362896978855133,0.7924517393112183,0.4371297061443329,0.787284791469574
157,0.4358310103416443,0.7927355170249939,0.4366503059864044,0.787284791469574
158,0.43537694215774536,0.7930760383605957,0.43617573380470276,0.7878145575523376
159,0.4349181354045868,0.7933598160743713,0.4357060194015503,0.7880794405937195
160,0.4344676434993744,0.793643593788147,0.43524327874183655,0.7886092662811279
161,0.4340267479419708,0.7939841151237488,0.43476587533950806,0.7888741493225098
162,0.4335775673389435,0.7941543459892273,0.4343164265155792,0.7901986837387085
163,0.43312785029411316,0.7942111492156982,0.4338412880897522,0.7899338006973267
164,0.4326871633529663,0.7947219014167786,0.4333842992782593,0.7901986837387085
165,0.4322408139705658,0.7951191663742065,0.4329155385494232,0.7901986837387085
166,0.43180233240127563,0.7955164313316345,0.43246859312057495,0.7901986837387085
167,0.4313625693321228,0.7956299781799316,0.43200385570526123,0.7907284498214722
168,0.43092355132102966,0.7959704995155334,0.43155190348625183,0.7909933924674988
169,0.4304887652397156,0.796140730381012,0.43109866976737976,0.7912582755088806
170,0.43005964159965515,0.7965379953384399,0.43064770102500916,0.7912582755088806
171,0.4296268820762634,0.7965947985649109,0.43021321296691895,0.7909933924674988
172,0.42919379472732544,0.7965379953384399,0.42975515127182007,0.7917881011962891
173,0.4287639856338501,0.7968217730522156,0.4293118715286255,0.7928476929664612
174,0.42834535241127014,0.7966515421867371,0.42886456847190857,0.7933774590492249
175,0.4279206395149231,0.7969920635223389,0.42843228578567505,0.7939072847366333
176,0.4275001883506775,0.7971055507659912,0.4279884099960327,0.7941721677780151
177,0.42707329988479614,0.7972758412361145,0.42754659056663513,0.7941721677780151
178,0.42664700746536255,0.7975028157234192,0.4271112382411957,0.7954967021942139
179,0.426235169172287,0.7976163625717163,0.42668864130973816,0.7954967021942139
180,0.42581942677497864,0.7980136275291443,0.42625197768211365,0.7954967021942139
181,0.4254055619239807,0.7984108924865723,0.425821989774704,0.7957615852355957
182,0.42498841881752014,0.7986379265785217,0.42539072036743164,0.7962914109230042
183,0.42457905411720276,0.7990351915359497,0.4249671697616577,0.7962914109230042
184,0.4241640269756317,0.799148678779602,0.4245443642139435,0.7962914109230042
185,0.4237571358680725,0.79954594373703,0.42411014437675476,0.7962914109230042
186,0.42334794998168945,0.7997729778289795,0.4236859381198883,0.7968211770057678
187,0.4229390025138855,0.8002269864082336,0.42326873540878296,0.7968211770057678
188,0.42253777384757996,0.8003405332565308,0.42285090684890747,0.7968211770057678
189,0.42213666439056396,0.8002837896347046,0.4224364161491394,0.7973510026931763
190,0.42173561453819275,0.8005107641220093,0.4220145344734192,0.7970861196517944
191,0.42133787274360657,0.8006243109703064,0.4215943217277527,0.7970861196517944
192,0.4209328293800354,0.80130535364151,0.42118480801582336,0.7976158857345581
193,0.4205330014228821,0.8016458749771118,0.4207793176174164,0.7978807687759399
194,0.4201442003250122,0.801702618598938,0.42036616802215576,0.7981457114219666
195,0.419748455286026,0.8019863963127136,0.4199581742286682,0.7981457114219666
196,0.41935163736343384,0.8020431399345398,0.41954466700553894,0.7986754775047302
197,0.4189624488353729,0.802099883556366,0.41913530230522156,0.7986754775047302
198,0.41856998205184937,0.8022701740264893,0.4187363386154175,0.7989404201507568
199,0.41818130016326904,0.8024404048919678,0.41834118962287903,0.7989404201507568
200,0.4177941381931305,0.8024404048919678,0.4179323613643646,0.7994701862335205
201,0.41741034388542175,0.8026674389839172,0.4175376296043396,0.7997351288795471
202,0.417022705078125,0.8031214475631714,0.41714248061180115,0.800000011920929
203,0.41663843393325806,0.8031781911849976,0.4167458713054657,0.7997351288795471
204,0.416262686252594,0.8032349348068237,0.41634249687194824,0.7997351288795471
205,0.4158753454685211,0.8036890029907227,0.41594552993774414,0.7994701862335205
206,0.41549474000930786,0.8040295243263245,0.4155518412590027,0.800000011920929
207,0.4151122570037842,0.804199755191803,0.4151633083820343,0.8002648949623108
208,0.4147358238697052,0.804597020149231,0.4147767722606659,0.8005297780036926
209,0.4143591523170471,0.8048807978630066,0.41438332200050354,0.8010596036911011
210,0.4139818847179413,0.8049943447113037,0.41399189829826355,0.8013244867324829
211,0.41361409425735474,0.8052781224250793,0.41360804438591003,0.8015894293785095
212,0.4132404625415802,0.8055618405342102,0.413224995136261,0.8018543124198914
213,0.41287171840667725,0.8057888746261597,0.41284745931625366,0.8018543124198914
214,0.4124966561794281,0.8062428832054138,0.41246822476387024,0.802384078502655
215,0.4121307134628296,0.8064699172973633,0.412079781293869,0.8026490211486816
216,0.4117642343044281,0.8067536950111389,0.41170182824134827,0.8029139041900635
217,0.41139015555381775,0.8072077035903931,0.41132378578186035,0.8034437298774719
218,0.4110281765460968,0.8073212504386902,0.4109400510787964,0.8037086129188538
219,0.41066882014274597,0.8079454898834229,0.41056808829307556,0.8042384386062622
220,0.4103071987628937,0.8081725239753723,0.41019564867019653,0.8047682046890259
221,0.40994226932525635,0.808456301689148,0.40982064604759216,0.8050330877304077
222,0.4095829427242279,0.8087968230247498,0.40944355726242065,0.8052980303764343
223,0.40922367572784424,0.8090806007385254,0.4090736210346222,0.8052980303764343
224,0.4088614284992218,0.8091373443603516,0.4087127447128296,0.8052980303764343
225,0.40850770473480225,0.809364378452301,0.40833616256713867,0.8052980303764343
226,0.40814995765686035,0.8097048997879028,0.4079747498035431,0.8052980303764343
227,0.4077971577644348,0.8101021647453308,0.4076094329357147,0.8055629134178162
228,0.4074416160583496,0.8103291988372803,0.40723714232444763,0.805827796459198
229,0.407085657119751,0.8104426860809326,0.406883180141449,0.805827796459198
230,0.40673360228538513,0.8106129169464111,0.40651118755340576,0.8060927391052246
231,0.4063843786716461,0.8108399510383606,0.4061521291732788,0.8071523308753967
232,0.4060366451740265,0.8110669851303101,0.40579119324684143,0.8074172139167786
233,0.40568459033966064,0.8111804723739624,0.40543296933174133,0.8076820969581604
234,0.40534576773643494,0.8116344809532166,0.4050741493701935,0.807947039604187
235,0.40499618649482727,0.8116344809532166,0.40470826625823975,0.8076820969581604
236,0.4046480059623718,0.8119750022888184,0.4043647348880768,0.807947039604187
237,0.4043040871620178,0.8120885491371155,0.40401074290275574,0.8084768056869507
238,0.4039663076400757,0.8123155236244202,0.4036550223827362,0.8087417483329773
239,0.40362274646759033,0.8127128481864929,0.4032980799674988,0.8087417483329773
240,0.40327340364456177,0.8132803440093994,0.40293553471565247,0.809271514415741
241,0.40293532609939575,0.813564121723175,0.4025906026363373,0.809271514415741
242,0.40259337425231934,0.8137344121932983,0.4022367298603058,0.8095363974571228
243,0.4022590219974518,0.8140749335289001,0.40189799666404724,0.8098013401031494
244,0.4019169509410858,0.8143587112426758,0.40154555439949036,0.8108609318733215
245,0.4015848934650421,0.8146424293518066,0.40121152997016907,0.8108609318733215
246,0.401248037815094,0.8148694634437561,0.40086129307746887,0.8108609318733215
247,0.4009138345718384,0.8150964975357056,0.40051397681236267,0.8111258149147034
248,0.4005846083164215,0.8153234720230103,0.40016260743141174,0.81139075756073
249,0.40025192499160767,0.815720796585083,0.3998315632343292,0.8119205236434937
250,0.39991918206214905,0.8158910274505615,0.39948293566703796,0.8119205236434937
251,0.3995870053768158,0.8160045146942139,0.3991530239582062,0.8129801154136658
252,0.3992621898651123,0.8161748051643372,0.3988076448440552,0.8129801154136658
253,0.39893534779548645,0.8162882924079895,0.3984697461128235,0.8135099411010742
254,0.39860135316848755,0.8164585828781128,0.3981327712535858,0.813774824142456
255,0.39827442169189453,0.8167423605918884,0.3977968692779541,0.8145695328712463
256,0.3979493975639343,0.8169125914573669,0.39746159315109253,0.8145695328712463
257,0.3976295590400696,0.8173666000366211,0.3971155285835266,0.8145695328712463
258,0.3973025679588318,0.8175368905067444,0.39679157733917236,0.8148344159126282
259,0.39697450399398804,0.8177639245986938,0.3964649736881256,0.8158940672874451
260,0.3966597318649292,0.8181044459342957,0.39613544940948486,0.8158940672874451
261,0.3963386118412018,0.8182746767997742,0.39580535888671875,0.8158940672874451
262,0.3960154354572296,0.818615198135376,0.39547500014305115,0.8166887164115906
263,0.3956919312477112,0.818615198135376,0.395138680934906,0.8166887164115906
264,0.39537903666496277,0.8187854886054993,0.3948121666908264,0.817218542098999
265,0.3950558602809906,0.819012463092804,0.3944977819919586,0.8174834251403809
266,0.39474180340766907,0.8193529844284058,0.39416179060935974,0.8174834251403809
267,0.39442387223243713,0.8196367621421814,0.3938453495502472,0.817218542098999
268,0.3941136598587036,0.8196935057640076,0.393507719039917,0.8174834251403809
269,0.39379647374153137,0.819920539855957,0.39319050312042236,0.817218542098999
270,0.3934836685657501,0.820317804813385,0.39285901188850403,0.817218542098999
271,0.3931664228439331,0.8204880952835083,0.39255812764167786,0.8169536590576172
272,0.39286139607429504,0.8207718729972839,0.39222946763038635,0.8174834251403809
273,0.39254850149154663,0.8211123943328857,0.3919110596179962,0.8180132508277893
274,0.3922376036643982,0.8213961124420166,0.391587495803833,0.8182781338691711
275,0.3919297754764557,0.822020411491394,0.3912648558616638,0.8193377256393433
276,0.39161714911460876,0.8222474455833435,0.39097025990486145,0.8188079595565796
277,0.3913106322288513,0.8222474455833435,0.3906392753124237,0.8193377256393433
278,0.39100638031959534,0.8226447105407715,0.39033806324005127,0.8193377256393433
279,0.39069923758506775,0.822871744632721,0.3900124132633209,0.8203973770141602
280,0.3903975784778595,0.8233257532119751,0.3897050619125366,0.8203973770141602
281,0.39008408784866333,0.8234960436820984,0.3893992304801941,0.8201324343681335
282,0.3897831439971924,0.823779821395874,0.38908183574676514,0.8209271430969238
283,0.38948941230773926,0.8238365650177002,0.38877055048942566,0.8217218518257141
284,0.38918599486351013,0.8238933086395264,0.3884629011154175,0.8227814435958862
285,0.3888852596282959,0.8243473172187805,0.3881393074989319,0.8235761523246765
286,0.38858166337013245,0.8246310949325562,0.3878386914730072,0.824105978012085
287,0.3882788419723511,0.8247445821762085,0.38754183053970337,0.8235761523246765
288,0.38798558712005615,0.824971616268158,0.3872271478176117,0.8249006867408752
289,0.3876912295818329,0.8253688812255859,0.3869202435016632,0.8249006867408752
290,0.38739022612571716,0.8254256248474121,0.3866123557090759,0.8249006867408752
291,0.3870890438556671,0.8255959153175354,0.3863265812397003,0.8246357440948486
292,0.3868025839328766,0.8259364366531372,0.38601425290107727,0.8251655697822571
293,0.38650208711624146,0.8263904452323914,0.3857215344905853,0.8251655697822571
294,0.3862099051475525,0.8264472484588623,0.3854118585586548,0.8259602785110474
295,0.3859109580516815,0.8266174793243408,0.3850990831851959,0.8272847533226013
296,0.38561904430389404,0.8269012570381165,0.3848068416118622,0.8275496959686279
297,0.38532501459121704,0.8272417783737183,0.38450637459754944,0.8278145790100098
298,0.3850365877151489,0.8274120092391968,0.38421666622161865,0.8278145790100098
299,0.3847491443157196,0.8275822997093201,0.38392043113708496,0.8280794620513916
300,0.38445845246315,0.8278093338012695,0.38361290097236633,0.8286092877388
301,0.38416650891304016,0.8279228210449219,0.38332638144493103,0.8294039964675903
302,0.38388246297836304,0.8280930519104004,0.3830350637435913,0.8291390538215637
303,0.3835907280445099,0.8280363082885742,0.3827255964279175,0.8294039964675903
304,0.38330650329589844,0.8282633423805237,0.38244596123695374,0.8296688795089722
305,0.38301828503608704,0.8286606073379517,0.38215532898902893,0.8296688795089722
306,0.3827369511127472,0.8290011286735535,0.38185474276542664,0.8304635882377625
307,0.38245368003845215,0.8293983936309814,0.3815605640411377,0.8307284712791443
308,0.3821684718132019,0.8297956585884094,0.3812708258628845,0.8309933543205261
309,0.38188040256500244,0.8299092054367065,0.3809829354286194,0.8312582969665527
310,0.38160640001296997,0.8301361799240112,0.3807078003883362,0.8309933543205261
311,0.381319522857666,0.8302497267723083,0.3804084062576294,0.8315231800079346
312,0.38103216886520386,0.8307037353515625,0.3801235556602478,0.8312582969665527
313,0.38076144456863403,0.8309875130653381,0.37983769178390503,0.8315231800079346
314,0.3804749846458435,0.8311578035354614,0.37954607605934143,0.8317880630493164
315,0.3802012801170349,0.8314983248710632,0.3792564570903778,0.8317880630493164
316,0.37991851568222046,0.8316118121147156,0.3789675533771515,0.832053005695343
317,0.3796404004096985,0.8319523334503174,0.3786912262439728,0.832053005695343
318,0.3793674409389496,0.8323495984077454,0.3784046173095703,0.8325827717781067
319,0.3790925443172455,0.8326901197433472,0.3781247138977051,0.8328476548194885
320,0.3788081407546997,0.8328036069869995,0.3778437674045563,0.8328476548194885
321,0.37854018807411194,0.8332009315490723,0.377562552690506,0.8325827717781067
322,0.3782588243484497,0.8335981965065002,0.3772865831851959,0.8328476548194885
323,0.37799549102783203,0.8338819742202759,0.3770005404949188,0.8339073061943054
324,0.3777143061161041,0.8341656923294067,0.3767324984073639,0.8336423635482788
325,0.3774484395980835,0.8342792391777039,0.3764440417289734,0.8347020149230957
326,0.3771716058254242,0.8346197605133057,0.37618136405944824,0.8347020149230957
327,0.3769043982028961,0.8347899913787842,0.3758881986141205,0.8357616066932678
328,0.37663039565086365,0.835130512714386,0.375617653131485,0.8357616066932678
329,0.3763655722141266,0.8350737690925598,0.3753429651260376,0.8362913727760315
330,0.3760916292667389,0.8353575468063354,0.3750676214694977,0.8362913727760315
331,0.3758240342140198,0.8356413245201111,0.37479719519615173,0.8365563154220581
332,0.37555456161499023,0.8359251022338867,0.3745250999927521,0.8365563154220581
333,0.3752942979335785,0.8360953330993652,0.3742462396621704,0.8362913727760315
334,0.3750198483467102,0.8361520767211914,0.373964786529541,0.8362913727760315
335,0.37474578619003296,0.8365494012832642,0.3737068176269531,0.8368211984634399
336,0.37449079751968384,0.8365494012832642,0.37344250082969666,0.8370860815048218
337,0.37422865629196167,0.8367763757705688,0.3731599748134613,0.8370860815048218
338,0.37396231293678284,0.8369466662406921,0.37289097905158997,0.8370860815048218
339,0.3736974000930786,0.837287187576294,0.3726333677768707,0.8376159071922302
340,0.37343746423721313,0.837287187576294,0.3723626434803009,0.8378807902336121
341,0.37317681312561035,0.8375709652900696,0.37208837270736694,0.8378807902336121
342,0.37291428446769714,0.8377979397773743,0.3718250095844269,0.8384106159210205
343,0.3726520538330078,0.8379114866256714,0.3715645670890808,0.8384106159210205
344,0.3723885715007782,0.8381384611129761,0.3712814748287201,0.8378807902336121
345,0.3721235394477844,0.8382520079612732,0.37101465463638306,0.8384106159210205
346,0.37186434864997864,0.8388195037841797,0.3707711100578308,0.8386754989624023
347,0.3716130554676056,0.8387627601623535,0.3704957962036133,0.8386754989624023
348,0.37135937809944153,0.8388762474060059,0.37022721767425537,0.8386754989624023
349,0.37109237909317017,0.838989794254303,0.36997637152671814,0.8389403820037842
350,0.37083524465560913,0.8391600251197815,0.3697224259376526,0.8389403820037842
351,0.37057945132255554,0.8393303155899048,0.36944565176963806,0.8389403820037842
352,0.3703232705593109,0.8396140933036804,0.3691893219947815,0.8392053246498108
353,0.37007519602775574,0.8398410677909851,0.3689315617084503,0.8392053246498108
354,0.3698152005672455,0.8400681018829346,0.36866429448127747,0.8397350907325745
355,0.36956095695495605,0.840295135974884,0.36841580271720886,0.8399999737739563
356,0.36930447816848755,0.8404086232185364,0.36816802620887756,0.8407946825027466
357,0.3690563142299652,0.8405221104621887,0.3678883910179138,0.8402649164199829
358,0.36880359053611755,0.8408626317977905,0.36764445900917053,0.8407946825027466
359,0.36854568123817444,0.8407491445541382,0.36738091707229614,0.8407946825027466
360,0.36830320954322815,0.8410329222679138,0.36712509393692017,0.841324508190155
361,0.36804839968681335,0.8410329222679138,0.3668782711029053,0.841324508190155
362,0.36779356002807617,0.8411464095115662,0.3666170835494995,0.8415893912315369
363,0.3675498366355896,0.8412031531333923,0.36635810136795044,0.841324508190155
364,0.36729446053504944,0.8416004776954651,0.36611801385879517,0.8415893912315369
365,0.3670499920845032,0.8415436744689941,0.3658631443977356,0.8418543338775635
366,0.3668029308319092,0.8419409990310669,0.36560696363449097,0.8423840999603271
367,0.3665522336959839,0.8422247171401978,0.36534711718559265,0.8421192169189453
368,0.3663053512573242,0.8423382639884949,0.365114688873291,0.842648983001709
369,0.3660591244697571,0.8425652384757996,0.3648455739021301,0.842648983001709
